Image Name,Score
Aphid_40_00_highspeed_frame_25.jpg,6.712121
Aphid_50_frame_20.jpg,6.7631216
Aphid_30_frame_25.jpg,6.57269
Aphid_40_otherinsects_10_frame_5.jpg,6.874024
Aphid_40_01_lowspeed_frame_17.jpg,6.8149548
Aphid_40_otherinsects_30_frame_14.jpg,6.7735868
Aphid_40_dd_lowspeed_halfsubmerged_frame_3.jpg,7.2210083
Aphid_30_frame_15.jpg,6.5644526
Aphid_40_soil_00_highspeed_frame_12.jpg,7.0526175
Aphid_80_frame_11.jpg,6.9414053
Aphid_40_soil_00_medspeed_halfsubmerged_frame_11.jpg,7.0368032
Aphid_20_frame_12.jpg,6.584499
Aphid_40_otherinsects_30_frame_15.jpg,6.812181
Aphid_40_otherinsects_30_frame_25.jpg,6.844048
Aphid_40_otherinsects_10_frame_2.jpg,6.9834204
Aphid_40_otherinsects_40_frame_2.jpg,7.0345287
Aphid_40_otherinsects_40_frame_11.jpg,6.8856735
Aphid_40_00_medspeed_frame_24.jpg,6.721616
Aphid_40_soil_00_medspeed_frame_24.jpg,7.068671
Aphid_50_frame_12.jpg,6.7805376
Aphid_40_zz_lowspeed_frame_3.jpg,6.8804855
Aphid_40_soil_01_lowspeed_frame_21.jpg,7.144206
Aphid_40_dd_lowspeed_frame_8.jpg,7.140294
Aphid_40_01_lowspeed_frame_14.jpg,6.8361206
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_19.jpg,6.9143643
Aphid_40_otherinsects_20_frame_13.jpg,6.8081703
Aphid_40_soil_dd_lowspeed_frame_14.jpg,7.166485
Aphid_40_otherinsects_30_frame_9.jpg,6.7715564
Aphid_20_frame_8.jpg,6.8341694
Aphid_40_00_lowspeed_frame_2.jpg,6.9761214
Aphid_40_00_highspeed_halfsubmerged_frame_17.jpg,6.7865195
Aphid_40_otherinsects_10_frame_8.jpg,6.86849
Aphid_40_01_lowspeed_frame_23.jpg,6.8158746
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_10.jpg,7.103468
Aphid_80_frame_4.jpg,7.0299487
Aphid_40_01_lowspeed_frame_6.jpg,7.0015755
Aphid_10_frame_12.jpg,6.459926
Aphid_40_00_highspeed_halfsubmerged_frame_12.jpg,6.7070847
Aphid_40_otherinsects_20_frame_17.jpg,6.7520704
Aphid_40_soil_dd_lowspeed_frame_26.jpg,7.0561156
Aphid_40_soil_00_medspeed_frame_18.jpg,7.062245
Aphid_40_soil_dd_lowspeed_frame_15.jpg,7.137596
Aphid_40_otherinsects_10_frame_7.jpg,6.927664
Aphid_40_zz_lowspeed_frame_16.jpg,6.58083
Aphid_40_00_lowspeed_frame_16.jpg,6.7336683
Aphid_40_otherinsects_20_frame_7.jpg,6.869273
Aphid_50_frame_26.jpg,6.7679768
Aphid_40_dd_lowspeed_frame_14.jpg,6.7528415
Aphid_40_otherinsects_40_frame_13.jpg,6.9138165
Aphid_40_00_lowspeed_frame_26.jpg,6.681184
Aphid_40_soil_zz_lowspeed_frame_3.jpg,7.1265755
Aphid_40_otherinsects_20_frame_8.jpg,6.992898
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_24.jpg,7.012361
Aphid_70_frame_21.jpg,6.9046783
Aphid_40_otherinsects_30_frame_3.jpg,6.901695
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_17.jpg,6.9508276
Aphid_40_soil_dd_lowspeed_frame_16.jpg,7.1176515
Aphid_40_00_highspeed_halfsubmerged_frame_7.jpg,7.046455
Aphid_40_otherinsects_30_frame_24.jpg,6.8813972
Aphid_70_frame_16.jpg,6.8793716
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_8.jpg,7.1028996
Aphid_40_dd_lowspeed_frame_10.jpg,6.7015905
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_10.jpg,7.007778
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_4.jpg,7.082863
Aphid_40_00_highspeed_frame_8.jpg,7.069449
Aphid_50_frame_22.jpg,6.7901306
Aphid_40_00_lowspeed_frame_11.jpg,6.720813
Aphid_40_01_lowspeed_halfsubmerged_frame_3.jpg,7.0383635
Aphid_40_00_lowspeed_frame_15.jpg,6.734145
Aphid_30_frame_22.jpg,6.5627995
Aphid_20_frame_19.jpg,6.6311064
Aphid_40_soil_00_lowspeed_frame_21.jpg,7.136949
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_1.jpg,6.980049
Aphid_70_frame_20.jpg,6.8244596
Aphid_40_soil_00_lowspeed_frame_7.jpg,7.1481233
Aphid_40_00_highspeed_halfsubmerged_frame_5.jpg,7.153434
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_4.jpg,7.275303
Aphid_30_frame_5.jpg,6.7791486
Aphid_40_soil_01_lowspeed_frame_18.jpg,7.1422343
Aphid_20_frame_18.jpg,6.609302
Aphid_20_frame_10.jpg,6.5952168
Aphid_40_soil_00_highspeed_frame_6.jpg,7.0779943
Aphid_40_00_medspeed_halfsubmerged_frame_17.jpg,6.777112
Aphid_40_00_lowspeed_frame_12.jpg,6.7050805
Aphid_40_zz_lowspeed_halfsubmerged_frame_16.jpg,6.5457306
Aphid_40_soil_01_lowspeed_frame_13.jpg,7.141905
Aphid_40_soil_00_highspeed_frame_9.jpg,7.0158195
Aphid_80_frame_8.jpg,7.0056157
Aphid_40_soil_zz_lowspeed_frame_8.jpg,7.1166167
Aphid_40_00_highspeed_halfsubmerged_frame_25.jpg,6.7784405
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_18.jpg,6.9351006
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_17.jpg,7.0981684
Aphid_40_00_highspeed_halfsubmerged_frame_15.jpg,6.784065
Aphid_40_otherinsects_20_frame_9.jpg,6.819877
Aphid_40_soil_00_highspeed_frame_10.jpg,6.9969816
Aphid_40_00_medspeed_halfsubmerged_frame_14.jpg,6.7690663
Aphid_40_otherinsects_10_frame_13.jpg,6.725711
Aphid_40_00_lowspeed_frame_5.jpg,6.8373775
Aphid_50_frame_23.jpg,6.784912
Aphid_40_zz_lowspeed_frame_22.jpg,6.63739
Aphid_30_frame_12.jpg,6.5784345
Aphid_40_dd_lowspeed_halfsubmerged_frame_16.jpg,6.776964
Aphid_40_zz_lowspeed_halfsubmerged_frame_11.jpg,6.6854863
Aphid_40_soil_zz_lowspeed_frame_19.jpg,7.1078653
Aphid_50_frame_3.jpg,6.8295145
Aphid_40_01_lowspeed_frame_7.jpg,6.961366
Aphid_40_soil_00_highspeed_halfsubmerged_frame_23.jpg,6.8843412
Aphid_40_00_medspeed_frame_21.jpg,6.742456
Aphid_40_00_lowspeed_halfsubmerged_frame_24.jpg,6.6838694
Aphid_40_00_medspeed_halfsubmerged_frame_8.jpg,7.016031
Aphid_40_01_lowspeed_halfsubmerged_frame_20.jpg,6.7477703
Aphid_20_frame_13.jpg,6.6138306
Aphid_40_otherinsects_20_frame_11.jpg,6.7116976
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_24.jpg,7.0888643
Aphid_70_frame_1.jpg,6.829588
Aphid_40_00_lowspeed_frame_9.jpg,6.718176
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_22.jpg,6.9392776
Aphid_40_dd_lowspeed_halfsubmerged_frame_10.jpg,6.761431
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_6.jpg,7.0966277
Aphid_40_soil_00_lowspeed_frame_9.jpg,7.1396823
Aphid_40_00_lowspeed_halfsubmerged_frame_2.jpg,6.902955
Aphid_40_zz_lowspeed_frame_21.jpg,6.605583
Aphid_40_soil_00_lowspeed_frame_13.jpg,7.1344056
Aphid_40_soil_00_highspeed_halfsubmerged_frame_8.jpg,7.119813
Aphid_70_frame_23.jpg,6.882974
Aphid_40_soil_dd_lowspeed_frame_17.jpg,7.133225
Aphid_40_00_highspeed_frame_17.jpg,6.7102976
Aphid_40_soil_dd_lowspeed_frame_8.jpg,7.1424837
Aphid_40_soil_00_lowspeed_frame_11.jpg,7.1213727
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_22.jpg,7.1030455
Aphid_40_otherinsects_10_frame_4.jpg,6.794241
Aphid_40_01_lowspeed_frame_10.jpg,6.849739
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_8.jpg,7.058824
Aphid_40_01_lowspeed_halfsubmerged_frame_7.jpg,7.0362377
Aphid_40_00_highspeed_frame_13.jpg,6.705534
Aphid_40_00_lowspeed_halfsubmerged_frame_14.jpg,6.7265506
Aphid_40_zz_lowspeed_frame_26.jpg,6.528306
Aphid_10_frame_1.jpg,6.507779
Aphid_40_00_highspeed_frame_12.jpg,6.711414
Aphid_40_zz_lowspeed_frame_11.jpg,6.5862637
Aphid_40_01_lowspeed_frame_19.jpg,6.810796
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_18.jpg,7.0312486
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_21.jpg,6.944051
Aphid_40_00_highspeed_frame_4.jpg,6.870277
Aphid_40_00_highspeed_frame_20.jpg,6.737325
Aphid_40_soil_00_highspeed_halfsubmerged_frame_10.jpg,6.9231453
Aphid_40_zz_lowspeed_frame_17.jpg,6.577403
Aphid_40_zz_lowspeed_halfsubmerged_frame_7.jpg,6.9453745
Aphid_40_00_lowspeed_frame_6.jpg,6.990487
Aphid_40_00_highspeed_halfsubmerged_frame_14.jpg,6.7586317
Aphid_40_00_lowspeed_frame_10.jpg,6.6971807
Aphid_40_00_medspeed_frame_25.jpg,6.7908826
Aphid_40_soil_00_medspeed_frame_17.jpg,7.081023
Aphid_40_00_medspeed_halfsubmerged_frame_15.jpg,6.7605467
Aphid_10_frame_7.jpg,6.862999
Aphid_40_00_highspeed_halfsubmerged_frame_18.jpg,6.766116
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_11.jpg,7.0890293
Aphid_40_otherinsects_10_frame_21.jpg,6.6957626
Aphid_40_soil_zz_lowspeed_frame_25.jpg,7.131062
Aphid_30_frame_8.jpg,6.7832212
Aphid_50_frame_24.jpg,6.772295
Aphid_40_soil_00_medspeed_frame_25.jpg,7.0371532
Aphid_40_00_lowspeed_halfsubmerged_frame_23.jpg,6.726204
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_14.jpg,6.9847794
Aphid_80_frame_14.jpg,6.941344
Aphid_60_frame_11.jpg,6.866433
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_2.jpg,7.088744
Aphid_60_frame_14.jpg,6.8988686
Aphid_50_frame_4.jpg,6.8513393
Aphid_40_soil_01_lowspeed_frame_11.jpg,7.1252837
Aphid_40_soil_00_medspeed_halfsubmerged_frame_12.jpg,7.0190372
Aphid_40_00_medspeed_halfsubmerged_frame_23.jpg,6.7768817
Aphid_40_soil_01_lowspeed_frame_24.jpg,7.137309
Aphid_40_soil_00_medspeed_frame_26.jpg,7.0245996
Aphid_40_otherinsects_30_frame_16.jpg,6.7787504
Aphid_40_zz_lowspeed_frame_19.jpg,6.5737495
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_24.jpg,6.906723
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_2.jpg,7.0751867
Aphid_40_00_medspeed_frame_26.jpg,6.787443
Aphid_40_soil_00_highspeed_halfsubmerged_frame_19.jpg,6.8161764
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_7.jpg,7.199732
Aphid_40_otherinsects_30_frame_19.jpg,6.8161383
Aphid_40_01_lowspeed_halfsubmerged_frame_19.jpg,6.772499
Aphid_40_zz_lowspeed_halfsubmerged_frame_17.jpg,6.6014695
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_16.jpg,6.957423
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_5.jpg,7.1991987
Aphid_40_soil_00_highspeed_frame_26.jpg,6.965972
Aphid_40_soil_zz_lowspeed_frame_16.jpg,7.103174
Aphid_40_soil_dd_lowspeed_frame_22.jpg,7.144382
Aphid_40_dd_lowspeed_halfsubmerged_frame_8.jpg,7.0949216
Aphid_40_otherinsects_20_frame_6.jpg,6.8395567
Aphid_40_zz_lowspeed_halfsubmerged_frame_2.jpg,6.827028
Aphid_40_soil_01_lowspeed_frame_7.jpg,7.1216564
Aphid_40_soil_00_lowspeed_frame_25.jpg,7.1424637
Aphid_40_dd_lowspeed_frame_16.jpg,6.7601953
Aphid_40_soil_00_highspeed_halfsubmerged_frame_6.jpg,7.309149
Aphid_40_00_medspeed_halfsubmerged_frame_24.jpg,6.780016
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_6.jpg,7.1746836
Aphid_40_soil_zz_lowspeed_frame_18.jpg,7.1177387
Aphid_40_otherinsects_40_frame_15.jpg,6.9420314
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_4.jpg,7.103162
Aphid_40_00_lowspeed_frame_21.jpg,6.7581477
Aphid_40_01_lowspeed_halfsubmerged_frame_23.jpg,6.7689934
Aphid_40_00_medspeed_frame_23.jpg,6.7331934
Aphid_40_soil_00_medspeed_halfsubmerged_frame_7.jpg,7.1154103
Aphid_40_soil_00_highspeed_halfsubmerged_frame_4.jpg,7.1734333
Aphid_40_00_medspeed_frame_13.jpg,6.7580185
Aphid_30_frame_11.jpg,6.6041775
Aphid_40_00_lowspeed_frame_3.jpg,6.86104
Aphid_10_frame_25.jpg,6.468167
Aphid_40_01_lowspeed_frame_24.jpg,6.812728
Aphid_40_soil_00_highspeed_frame_17.jpg,7.027357
Aphid_30_frame_19.jpg,6.625517
Aphid_40_soil_01_lowspeed_frame_2.jpg,7.161192
Aphid_40_soil_00_medspeed_frame_12.jpg,7.074045
Aphid_40_dd_lowspeed_frame_7.jpg,7.0034842
Aphid_40_soil_zz_lowspeed_frame_9.jpg,7.107483
Aphid_40_soil_00_highspeed_halfsubmerged_frame_7.jpg,7.0678663
Aphid_60_frame_26.jpg,6.8882217
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_23.jpg,7.023403
Aphid_40_00_highspeed_halfsubmerged_frame_13.jpg,6.7446733
Aphid_40_zz_lowspeed_halfsubmerged_frame_13.jpg,6.6453924
Aphid_40_00_highspeed_halfsubmerged_frame_24.jpg,6.7711897
Aphid_40_soil_01_lowspeed_frame_9.jpg,7.10411
Aphid_40_soil_00_medspeed_frame_21.jpg,7.113743
Aphid_30_frame_4.jpg,6.7234497
Aphid_40_soil_dd_lowspeed_frame_7.jpg,7.144805
Aphid_40_soil_zz_lowspeed_frame_5.jpg,7.261963
Aphid_40_soil_dd_lowspeed_frame_19.jpg,7.1590433
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_25.jpg,7.1157885
Aphid_40_soil_00_medspeed_frame_4.jpg,7.147434
Aphid_40_otherinsects_40_frame_10.jpg,6.9097304
Aphid_40_00_lowspeed_frame_19.jpg,6.739484
Aphid_40_soil_00_medspeed_frame_23.jpg,7.121238
Aphid_80_frame_17.jpg,6.9481373
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_3.jpg,7.171547
Aphid_40_soil_00_lowspeed_frame_3.jpg,7.1380405
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_3.jpg,7.1191554
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_11.jpg,7.1976
Aphid_40_01_lowspeed_halfsubmerged_frame_4.jpg,7.177129
Aphid_60_frame_18.jpg,6.869973
Aphid_40_otherinsects_20_frame_14.jpg,6.6738153
Aphid_40_soil_00_medspeed_frame_3.jpg,7.172512
Aphid_10_frame_22.jpg,6.4530425
Aphid_40_00_highspeed_halfsubmerged_frame_2.jpg,7.0269685
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_10.jpg,7.0402827
Aphid_70_frame_9.jpg,6.891987
Aphid_40_soil_dd_lowspeed_frame_13.jpg,7.1241975
Aphid_80_frame_23.jpg,6.942253
Aphid_40_00_lowspeed_frame_13.jpg,6.6953464
Aphid_40_01_lowspeed_halfsubmerged_frame_18.jpg,6.7577705
Aphid_80_frame_25.jpg,6.9875407
Aphid_40_soil_00_lowspeed_frame_23.jpg,7.1400476
Aphid_40_soil_00_medspeed_halfsubmerged_frame_14.jpg,7.017683
Aphid_40_01_lowspeed_frame_12.jpg,6.842897
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_18.jpg,7.1401873
Aphid_40_soil_00_medspeed_halfsubmerged_frame_23.jpg,7.096978
Aphid_40_otherinsects_20_frame_15.jpg,6.7621694
Aphid_80_frame_20.jpg,6.9548035
Aphid_40_otherinsects_10_frame_1.jpg,6.681134
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_14.jpg,7.099888
Aphid_40_otherinsects_20_frame_25.jpg,6.7656417
Aphid_40_otherinsects_30_frame_18.jpg,6.8148284
Aphid_40_zz_lowspeed_frame_14.jpg,6.5980263
Aphid_40_01_lowspeed_frame_1.jpg,6.819949
Aphid_40_00_medspeed_frame_8.jpg,7.024593
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_18.jpg,7.1154466
Aphid_40_00_highspeed_halfsubmerged_frame_10.jpg,6.690138
Aphid_40_dd_lowspeed_frame_12.jpg,6.752042
Aphid_20_frame_7.jpg,6.7307
Aphid_40_soil_zz_lowspeed_frame_2.jpg,7.134126
Aphid_40_otherinsects_30_frame_4.jpg,6.9159136
Aphid_40_soil_00_medspeed_halfsubmerged_frame_5.jpg,7.126011
Aphid_40_soil_00_medspeed_halfsubmerged_frame_3.jpg,7.231491
Aphid_40_00_highspeed_halfsubmerged_frame_26.jpg,6.767998
Aphid_50_frame_14.jpg,6.7476244
Aphid_40_01_lowspeed_frame_18.jpg,6.815773
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_19.jpg,7.1156387
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_19.jpg,7.1446753
Aphid_40_soil_00_highspeed_halfsubmerged_frame_17.jpg,6.794136
Aphid_40_dd_lowspeed_frame_11.jpg,6.768649
Aphid_10_frame_21.jpg,6.436594
Aphid_60_frame_15.jpg,6.8905478
Aphid_40_otherinsects_30_frame_13.jpg,6.751393
Aphid_40_otherinsects_30_frame_5.jpg,6.9142265
Aphid_40_00_highspeed_halfsubmerged_frame_21.jpg,6.786697
Aphid_30_frame_9.jpg,6.8165655
Aphid_40_soil_00_medspeed_frame_8.jpg,7.1370215
Aphid_40_00_medspeed_frame_6.jpg,6.9289327
Aphid_70_frame_3.jpg,6.9960074
Aphid_80_frame_22.jpg,6.9681377
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_23.jpg,7.096758
Aphid_40_soil_00_highspeed_frame_21.jpg,6.95712
Aphid_40_otherinsects_10_frame_10.jpg,6.6686864
Aphid_40_soil_01_lowspeed_frame_6.jpg,7.1308594
Aphid_40_01_lowspeed_frame_22.jpg,6.8227186
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_7.jpg,7.1823997
Aphid_10_frame_2.jpg,6.7649527
Aphid_40_01_lowspeed_halfsubmerged_frame_9.jpg,6.7982683
Aphid_40_otherinsects_20_frame_20.jpg,6.7445207
Aphid_40_00_highspeed_frame_5.jpg,6.8997474
Aphid_70_frame_15.jpg,6.881304
Aphid_40_otherinsects_40_frame_21.jpg,6.8889184
Aphid_40_otherinsects_30_frame_7.jpg,6.904752
Aphid_30_frame_6.jpg,6.930047
Aphid_70_frame_8.jpg,6.988027
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_25.jpg,7.1121416
Aphid_20_frame_26.jpg,6.572473
Aphid_40_00_lowspeed_halfsubmerged_frame_20.jpg,6.6950073
Aphid_40_soil_01_lowspeed_frame_25.jpg,7.135048
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_1.jpg,6.9927216
Aphid_40_soil_zz_lowspeed_frame_15.jpg,7.1015186
Aphid_50_frame_17.jpg,6.7587004
Aphid_60_frame_8.jpg,6.9505005
Aphid_40_zz_lowspeed_frame_1.jpg,6.6218367
Aphid_40_otherinsects_30_frame_23.jpg,6.8947234
Aphid_40_otherinsects_40_frame_12.jpg,6.8907905
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_12.jpg,7.0296702
Aphid_40_zz_lowspeed_halfsubmerged_frame_4.jpg,6.9389052
Aphid_40_00_lowspeed_halfsubmerged_frame_6.jpg,7.0951443
Aphid_10_frame_5.jpg,6.609099
Aphid_10_frame_24.jpg,6.465625
Aphid_40_00_highspeed_halfsubmerged_frame_22.jpg,6.801153
Aphid_40_00_medspeed_frame_3.jpg,7.072071
Aphid_40_zz_lowspeed_frame_4.jpg,6.71549
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_7.jpg,7.0838065
Aphid_70_frame_2.jpg,6.952136
Aphid_40_00_medspeed_halfsubmerged_frame_1.jpg,6.757585
Aphid_40_zz_lowspeed_halfsubmerged_frame_8.jpg,6.850952
Aphid_40_otherinsects_40_frame_14.jpg,6.9148364
Aphid_40_soil_00_lowspeed_frame_14.jpg,7.1527176
Aphid_40_00_highspeed_frame_23.jpg,6.7006626
Aphid_40_zz_lowspeed_halfsubmerged_frame_20.jpg,6.664065
Aphid_40_01_lowspeed_halfsubmerged_frame_11.jpg,6.746632
Aphid_70_frame_24.jpg,6.900878
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_13.jpg,6.9640803
Aphid_30_frame_21.jpg,6.5798116
Aphid_40_soil_01_lowspeed_halfsubmerged_frame_11.jpg,6.98824
Aphid_40_soil_dd_lowspeed_frame_18.jpg,7.1138787
Aphid_50_frame_18.jpg,6.785633
Aphid_40_zz_lowspeed_frame_6.jpg,6.8675117
Aphid_40_zz_lowspeed_frame_23.jpg,6.56735
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_17.jpg,7.010971
Aphid_40_zz_lowspeed_halfsubmerged_frame_14.jpg,6.61137
Aphid_40_soil_00_medspeed_halfsubmerged_frame_4.jpg,7.048806
Aphid_40_00_lowspeed_halfsubmerged_frame_17.jpg,6.7443447
Aphid_40_00_lowspeed_halfsubmerged_frame_26.jpg,6.7240143
Aphid_70_frame_26.jpg,6.861571
Aphid_70_frame_19.jpg,6.8545556
Aphid_40_00_medspeed_frame_2.jpg,6.9284887
Aphid_40_00_medspeed_halfsubmerged_frame_12.jpg,6.7674184
Aphid_40_soil_00_highspeed_halfsubmerged_frame_15.jpg,6.8305416
Aphid_20_frame_2.jpg,6.857975
Aphid_40_otherinsects_40_frame_4.jpg,6.9849663
Aphid_40_soil_dd_lowspeed_frame_12.jpg,7.154827
Aphid_30_frame_10.jpg,6.5824356
Aphid_40_zz_lowspeed_halfsubmerged_frame_25.jpg,6.7007885
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_3.jpg,7.133745
Aphid_40_soil_dd_lowspeed_frame_4.jpg,7.1308413
Aphid_40_otherinsects_40_frame_24.jpg,6.930029
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_21.jpg,7.100869
Aphid_40_00_lowspeed_halfsubmerged_frame_3.jpg,6.9002657
Aphid_10_frame_14.jpg,6.45759
Aphid_40_00_medspeed_frame_4.jpg,7.0480494
Aphid_40_zz_lowspeed_halfsubmerged_frame_22.jpg,6.692694
Aphid_40_00_highspeed_halfsubmerged_frame_6.jpg,7.062967
Aphid_40_otherinsects_20_frame_24.jpg,6.7383223
Aphid_40_otherinsects_40_frame_1.jpg,6.925624
Aphid_10_frame_15.jpg,6.450282
Aphid_40_soil_dd_lowspeed_frame_25.jpg,7.052246
Aphid_70_frame_6.jpg,7.010172
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_26.jpg,7.1184945
Aphid_40_00_highspeed_halfsubmerged_frame_3.jpg,7.039724
Aphid_20_frame_11.jpg,6.6004567
Aphid_40_soil_zz_lowspeed_frame_21.jpg,7.1086864
Aphid_40_00_highspeed_frame_24.jpg,6.7121716
Aphid_40_soil_00_highspeed_frame_19.jpg,6.939624
Aphid_40_01_lowspeed_halfsubmerged_frame_25.jpg,6.7731113
Aphid_40_00_lowspeed_frame_4.jpg,7.074112
Aphid_40_00_medspeed_halfsubmerged_frame_22.jpg,6.752926
Aphid_40_soil_00_lowspeed_frame_1.jpg,7.1153092
Aphid_40_soil_dd_lowspeed_frame_21.jpg,7.118639
Aphid_40_soil_zz_lowspeed_frame_12.jpg,7.1099505
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_1.jpg,7.086155
Aphid_40_soil_01_lowspeed_frame_5.jpg,7.1323004
Aphid_40_zz_lowspeed_frame_5.jpg,6.724581
Aphid_70_frame_25.jpg,6.8827324
Aphid_40_soil_00_lowspeed_frame_20.jpg,7.134076
Aphid_40_dd_lowspeed_halfsubmerged_frame_13.jpg,6.765291
Aphid_40_otherinsects_10_frame_16.jpg,6.69915
Aphid_60_frame_23.jpg,6.8432884
Aphid_40_00_highspeed_halfsubmerged_frame_9.jpg,6.772468
Aphid_40_01_lowspeed_frame_16.jpg,6.7955203
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_21.jpg,7.146659
Aphid_40_soil_00_highspeed_frame_11.jpg,7.004911
Aphid_40_00_highspeed_frame_14.jpg,6.7129393
Aphid_40_otherinsects_10_frame_26.jpg,6.6913247
Aphid_60_frame_12.jpg,6.857893
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_13.jpg,7.114661
Aphid_10_frame_19.jpg,6.45373
Aphid_40_soil_dd_lowspeed_frame_11.jpg,7.108699
Aphid_40_01_lowspeed_frame_11.jpg,6.7942243
Aphid_50_frame_8.jpg,6.848585
Aphid_40_otherinsects_30_frame_2.jpg,6.941806
Aphid_40_soil_00_lowspeed_frame_24.jpg,7.133752
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_10.jpg,7.1917977
Aphid_40_00_medspeed_frame_14.jpg,6.737857
Aphid_40_soil_zz_lowspeed_frame_14.jpg,7.0990124
Aphid_40_01_lowspeed_frame_3.jpg,7.114397
Aphid_40_zz_lowspeed_halfsubmerged_frame_1.jpg,6.636219
Aphid_40_zz_lowspeed_halfsubmerged_frame_5.jpg,6.982362
Aphid_40_soil_00_highspeed_halfsubmerged_frame_24.jpg,6.874779
Aphid_40_zz_lowspeed_frame_15.jpg,6.5914836
Aphid_40_otherinsects_10_frame_12.jpg,6.6967373
Aphid_20_frame_22.jpg,6.5775394
Aphid_40_01_lowspeed_halfsubmerged_frame_16.jpg,6.7404985
Aphid_40_00_lowspeed_frame_17.jpg,6.733228
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_11.jpg,7.0154815
Aphid_40_soil_01_lowspeed_frame_10.jpg,7.1118917
Aphid_40_otherinsects_20_frame_12.jpg,6.745252
Aphid_80_frame_6.jpg,7.0218086
Aphid_40_00_lowspeed_halfsubmerged_frame_25.jpg,6.7160797
Aphid_40_soil_dd_lowspeed_frame_5.jpg,7.1432548
Aphid_60_frame_25.jpg,6.8657446
Aphid_40_00_medspeed_frame_7.jpg,6.926086
Aphid_40_01_lowspeed_frame_5.jpg,7.046447
Aphid_30_frame_16.jpg,6.647522
Aphid_40_zz_lowspeed_halfsubmerged_frame_21.jpg,6.6880507
Aphid_50_frame_7.jpg,6.930127
Aphid_10_frame_11.jpg,6.478788
Aphid_40_soil_dd_lowspeed_halfsubmerged_frame_23.jpg,7.1071124
Aphid_40_otherinsects_20_frame_22.jpg,6.73822
Aphid_80_frame_21.jpg,6.984885
Aphid_40_01_lowspeed_halfsubmerged_frame_8.jpg,7.0583677
Aphid_40_00_medspeed_frame_10.jpg,6.711664
Aphid_40_00_medspeed_frame_11.jpg,6.7225013
Aphid_40_soil_dd_lowspeed_frame_23.jpg,7.1050787
Aphid_30_frame_3.jpg,6.8351946
Aphid_40_00_lowspeed_halfsubmerged_frame_15.jpg,6.7346916
Aphid_40_soil_00_lowspeed_halfsubmerged_frame_25.jpg,6.9969788
Aphid_40_soil_zz_lowspeed_halfsubmerged_frame_5.jpg,7.3042502
